gene,model,FSV,M,converged,lengthscale,max_delta,max_ll,max_mu_hat,max_s2_e_hat,max_s2_t_hat,n,s2_FSV,s2_logdelta,time,BIC
ENSG00000116685,PER,0.0006397418777086574,4,True,274.0,1562.4986121203801,-8378.208603269957,0.43986864719227564,3.1002793601565393,0.001984180552934586,4221,1.7493522439235555e-07,3.222537185463135,0.004747629165649414,16789.808515923043
ENSG00000132300,PER,0.0006395953881097443,4,True,274.0,1562.8567077592395,-9446.086157232457,0.46618414437345995,5.142171653429197,0.0032902387198387715,4221,1.7327407178161714e-07,3.2519433676036975,0.004239082336425781,18925.563623848044
ENSG00000108774,PER,0.0006395179496564405,4,True,274.0,1563.0460733008226,-10821.336458920227,1.3657918861755278,9.8660394859083,0.006312059288868761,4221,1.7466166786108034e-07,3.2253282615746297,0.004709005355834961,21676.064227223582
ENSG00000159214,PER,0.0006389676110540885,4,True,274.0,1564.3931761035506,-7597.590082582739,0.3039178233806842,2.141740501726761,0.0013690551291339783,4221,1.7298736483477726e-07,3.250950452871272,0.004509449005126953,15228.57147454861
ENSG00000115866,SE,0.0006388113250039972,4,True,1727.363647627855,1269.454681913372,-8471.974923042579,0.46783495494300903,3.240229180721168,0.0025524575448706583,4221,1.3320577700096606e-07,4.219776807937103,0.0066492557525634766,16977.341155468286
ENSG00000161920,PER,0.0006387619209139824,4,True,687.9663069148312,1564.8813392703225,-8042.958922805699,0.3082577208023421,2.6449288720038884,0.0016901785494082085,4221,1.7370750292629226e-07,3.235391767701838,0.004725217819213867,16119.30915499453
ENSG00000148248,PER,0.0006380082408097269,4,True,10889.726901993461,1565.8119228604485,-10572.380427604969,0.7958724321871131,8.768260897959552,0.005599817430142927,4221,1.7857684305276426e-07,3.13975829962348,0.004262685775756836,21178.152164593066
ENSG00000103091,PER,0.0006380029461816063,4,True,1727.363647627855,1566.6129022757173,-6820.752382316169,0.20562687118469536,1.482213972392162,0.0009461264938128912,4221,1.7292811257144774e-07,3.242265373904734,0.004754781723022461,13674.896074015469
ENSG00000113407,PER,0.0006370918382526492,4,True,10889.726901993461,1568.0656483600562,-7432.9118243431885,0.2888466369555163,1.9809797860131537,0.0012633270731266506,4221,1.7850789439548142e-07,3.131966415869627,0.004319906234741211,14899.214958069508
ENSG00000131446,PER,0.0006370602812999595,4,True,274.0,1569.0798933874098,-8867.468101131566,0.5221199820099478,3.9091305055248005,0.0024913521115139457,4221,1.7135857084191742e-07,3.2623137360763503,0.004712581634521484,17768.32751164626
ENSG00000148300,PER,0.0006356427529786442,4,True,1727.363647627855,1572.433576914143,-7233.247099558061,0.2520012919637208,1.80216139006659,0.0011460969903754417,4221,1.709481754975996e-07,3.2556281476421667,0.004739284515380859,14499.885508499252
ENSG00000106605,PER,0.0006350637651549484,4,True,4337.109450209739,1573.412123004276,-9416.704697882615,0.658401163487587,5.071089939083667,0.0032229889835861426,4221,1.7156460769320853e-07,3.2380315757774496,0.004801750183105469,18866.80070514836
ENSG00000150459,PER,0.0006349936454351018,4,True,4337.109450209739,1573.5859788017378,-11974.891405381142,2.5872603550744953,17.041973516581614,0.010830023745864094,4221,1.6896715402692888e-07,3.287083296015963,0.005772829055786133,23983.174120145413
ENSG00000170445,PER,0.0006343135240503061,4,True,687.9663069148312,1575.8627583597452,-9264.529218249987,0.796560070443607,4.71831707160878,0.002994116744353991,4221,1.703238041834579e-07,3.2539289449614563,0.004797935485839844,18562.449745883103
ENSG00000118971,PER,0.000634112039271225,4,True,274.0,1576.3798276866278,-11406.06564037526,1.900630005224507,13.015721781911218,0.008256716784438987,4221,1.6912791029393763e-07,3.2748585867162907,0.005237102508544922,22845.52259013365
ENSG00000168453,PER,0.0006340590719380465,4,True,274.0,1576.511597136926,-8201.498996662636,0.4045346190997435,2.851273857596766,0.0018085968176668745,4221,1.6989934967496763e-07,3.2594450011616383,0.004732370376586914,16436.3893027084
ENSG00000092068,PER,0.0006337639738432692,4,True,687.9663069148312,1577.2300897560106,-7820.583556693249,0.3377736861245164,2.3804275347560933,0.001509245575656202,4221,1.6990105717657133e-07,3.256383023457413,0.004750251770019531,15674.558422769629
ENSG00000112294,SE,0.000633493402160431,4,True,1727.363647627855,1280.1180563266905,-9240.888456035342,0.5750971940435723,4.6644816706866115,0.0036437902329659972,4221,8.513539665167674e-08,6.493083457830522,0.005717754364013672,18515.168221453812
ENSG00000119487,PER,0.0006330560838012526,4,True,1727.363647627855,1578.8626321066533,-8987.259910600536,0.5431915171874638,4.137437255296454,0.0026205175619210975,4221,1.6921933535258818e-07,3.2622116718226866,0.004715442657470703,18007.9111305842
ENSG00000126858,PER,0.0006323683492963534,4,True,687.9663069148312,1580.7132131146222,-8891.11386489275,0.5828960997932151,3.953182072042065,0.0025008850683627504,4221,1.6884417333656035e-07,3.2623696302874685,0.004766941070556641,17815.61903916863
ENSG00000108344,SE,0.0006321306941589553,4,True,4337.109450209739,625.9344903152333,-9681.372814959881,0.8811738004668473,5.746088801079347,0.009180016263659637,4221,2.699893370837669e-07,2.0386682959909286,0.0062160491943359375,19396.13693930289
ENSG00000099995,PER,0.00063143683544234,4,True,10889.726901993461,1582.1178355461268,-9251.854635663754,0.7325062206029209,4.690072105193666,0.002964426542587274,4221,1.741305153231695e-07,3.1540285617099104,0.004286289215087891,18537.100580710638
ENSG00000158552,PER,0.0006314175552109316,4,True,4337.109450209739,1582.5037875483672,-8299.13920090732,0.47332974763175245,2.986287330910167,0.0018870648869261522,4221,1.6912586901757898e-07,3.247162172368096,0.004765748977661133,16631.66971119777
ENSG00000111653,PER,0.0006313934775439837,4,True,687.9663069148312,1583.1553792226136,-8222.951029706257,0.43861298162285944,2.880406502937996,0.0018194085942166835,4221,1.6767298045925213e-07,3.275049416310217,0.004755496978759766,16479.293368795643
ENSG00000142453,PER,0.0006313827021264926,4,True,274.0,1583.1985162313579,-8652.546788557776,0.5237102216952588,3.5306538885016017,0.0022300765521849793,4221,1.6864119401745983e-07,3.256135498571239,0.00472712516784668,17338.48488649868
ENSG00000166971,PER,0.0006313797642963607,4,True,10889.726901993461,1582.2609353627245,-9193.283691431176,0.7371811502182013,4.561702075534352,0.0028830276812013985,4221,1.6594584461076667e-07,3.3089920165154454,0.005751609802246094,18419.95869224548
ENSG00000118680,SE,0.0006313420524792357,4,True,1727.363647627855,1284.4829284219622,-12531.480056761553,3.231202757104792,22.178677590612157,0.017266619197391385,4221,1.8968546912849186e-07,2.8945178013314723,0.005224943161010742,25096.351422906235
ENSG00000122482,PER,0.0006300626327509876,4,True,4337.109450209739,1585.9090436849751,-6967.403212421207,0.23723004593001756,1.5888754988395615,0.001001870507748473,4221,1.655295088741108e-07,3.3035066818019163,0.0057637691497802734,13968.197734225545
ENSG00000108641,SE,0.0006292947371225153,4,True,1727.363647627855,1288.6644395405342,-8424.320862934841,0.4832156403921376,3.1679145193423706,0.002458292804658963,4221,1.5318763134193023e-07,3.5609760912139,0.006726980209350586,16882.03303525281
ENSG00000122085,PER,0.0006292677630964482,4,True,687.9663069148312,1588.506777551947,-7819.645325714305,0.3447053603503163,2.3793741312697096,0.0014978684163605338,4221,1.6653264531540816e-07,3.2753385361321015,0.004800558090209961,15672.68196081174
ENSG00000156471,PER,0.0006292234915282588,4,True,274.0,1588.6347702506516,-8554.385177608843,0.5018039577182346,3.3702028982330434,0.0021214460122267746,4221,1.6620112115259315e-07,3.2814107444645155,0.004717111587524414,17142.161664600815
ENSG00000174307,PER,0.0006291415049265085,4,True,10889.726901993461,1587.8936074834435,-9515.783666010704,0.812380061851031,5.314846637015238,0.0033471050024808757,4221,1.7239682383943363e-07,3.162658138344823,0.004287242889404297,19064.958641404537
ENSG00000136940,PER,0.0006290766343080098,4,True,274.0,1589.0058687233195,-6616.30478932178,0.18085812579251037,1.3453700554890975,0.0008466740633060278,4221,1.664237601018562e-07,3.2754934351613247,0.004730939865112305,13266.00088802669
ENSG00000099622,SE,0.0006289268624010562,4,True,1727.363647627855,1289.4186855679768,-12743.867100213227,3.579338955749593,24.526818471260466,0.019021609307962397,4221,1.5323584855400295e-07,3.5557002053790905,0.0071277618408203125,25521.125509809583
ENSG00000124523,PER,0.0006275967297499003,4,True,274.0,1592.7551828446326,-7147.10406906166,0.27806858211361357,1.7300906183643068,0.001086225075265111,4221,1.6440160144265735e-07,3.300220320993943,0.005677700042724609,14327.59944750645
ENSG00000124789,PER,0.0006272571333229692,4,True,10889.726901993461,1592.6668737487144,-6299.181005619722,0.18328581642667718,1.1576706084413648,0.0007268755491325791,4221,1.6746091239414464e-07,3.2364284756740247,0.0047740936279296875,12631.753320622574
ENSG00000128607,PER,0.0006268870526592192,4,True,687.9663069148312,1594.5432013322768,-8610.362458118805,0.46128936726329756,3.4607910220208105,0.0021703965243019077,4221,1.6441205808104504e-07,3.292561182502165,0.004763126373291016,17254.11622562074
ENSG00000273604,PER,0.0006265263306783287,4,True,1727.363647627855,1595.3282032665295,-6524.585034707845,0.20818939267181324,1.2881555636064534,0.0008074548929611337,4221,1.6419410285921354e-07,3.2931436256691593,0.005267143249511719,13082.56137879882
ENSG00000162104,PER,0.0006263780225350365,4,True,274.0,1595.856059882805,-6470.917586618221,0.21005501685015787,1.2558124173315335,0.0007869208563983876,4221,1.6357497893162952e-07,3.3040452806395852,0.0057146549224853516,12975.226482619573
ENSG00000120727,PER,0.0006258788358995287,4,True,10889.726901993461,1596.1764131706027,-11545.538214034263,2.185615190118812,13.904974312596998,0.00871142700635234,4221,1.574599039790204e-07,3.4268989198700703,0.00579524040222168,23124.467737451654
ENSG00000171222,PER,0.0006257299593219474,4,True,687.9663069148312,1597.4936636539705,-11514.07375441149,2.09792213219497,13.699209677042411,0.008575439132389426,4221,1.636043125764994e-07,3.296629684650331,0.005224466323852539,23061.53881820611
ENSG00000136718,PER,0.0006256609233726297,4,True,687.9663069148312,1597.670042805992,-9440.150116028108,0.8224326088678802,5.127759580715894,0.0032095235207076907,4221,1.6342181613249357e-07,3.2995838497270094,0.005321502685546875,18913.691541439344
ENSG00000126524,PER,0.0006253953905978332,4,True,687.9663069148312,1598.3488123631619,-10544.035297423023,1.2847539305171278,8.651332347252106,0.00541266854915173,4221,1.6362299769318344e-07,3.292733840291358,0.004719257354736328,21121.461904229174
ENSG00000134452,PER,0.0006253350958192062,4,True,274.0,1598.5192785364961,-7869.283949001191,0.36485719729623345,2.436004073426808,0.0015239128524349485,4221,1.6414933746432025e-07,3.2815437731558363,0.004709720611572266,15771.959207385513
ENSG00000019995,SE,0.0006251603298530738,4,True,4337.109450209739,632.9179007236437,-8988.984680971682,0.5026994308921949,4.139012230063236,0.00653957207614276,4221,2.218807423876295e-07,2.4263601167730666,0.00709080696105957,18011.360671326493
ENSG00000142864,PER,0.0006249102462109037,4,True,687.9663069148312,1599.590455004122,-10596.539624518442,1.3215379704281578,8.869258701587492,0.005544705942599937,4221,1.6317438440256063e-07,3.2966725099641607,0.004808187484741211,21226.470558420013
ENSG00000167964,SE,0.0006248178372211582,4,True,1727.363647627855,1297.9036996661882,-9492.899092011821,0.7166530068759286,5.2561189228529726,0.0040496986981428664,4221,2.0426626924491802e-07,2.6327089349304873,0.006178379058837891,19019.18949340677
ENSG00000122126,PER,0.0006245516143444247,4,True,4337.109450209739,1599.9118641609423,-8000.189609532935,0.3813772763221907,2.591884380176454,0.0016200169760824557,4221,1.6469220362591243e-07,3.262547007892366,0.0047702789306640625,16033.770528449
ENSG00000180044,PER,0.0006245467845771064,4,True,4337.109450209739,1599.9242443881358,-8171.532780750979,0.46013239635170844,2.8110869659744977,0.0017570125434592378,4221,1.6465411662698073e-07,3.2632512791242196,0.004800319671630859,16376.45687088509
ENSG00000093167,PER,0.000624301033387633,4,True,274.0,1601.1686463090487,-7753.937760022665,0.3271471066319692,2.306441773417776,0.0014404739805107321,4221,1.6319830747795574e-07,3.2897739615380277,0.004723548889160156,15541.266829428461
ENSG00000234545,PER,0.000623850656514824,4,True,274.0,1602.3253010360265,-8368.849587365898,0.4777102918743816,3.0865826417211806,0.0019263146127228145,4221,1.6192097724058865e-07,3.3109496298804766,0.0056993961334228516,16771.090484114924
ENSG00000183723,PER,0.0006229393578824376,4,True,10889.726901993461,1603.7130438786417,-9433.901915674456,0.7226866141912069,5.112607288509993,0.003187981358650645,4221,1.6080793722738452e-07,3.324146289120097,0.005661725997924805,18901.19514073204
ENSG00000160049,PER,0.0006226351361146192,4,True,4337.109450209739,1604.8394891436928,-8546.38272414157,0.4315677331019063,3.3574574250338594,0.0020920830075195403,4221,1.5995142581436125e-07,3.3386873534175705,0.00578618049621582,17126.156757666267
ENSG00000139197,PER,0.0006223814976398948,4,True,274.0,1606.110021421533,-9144.469601349312,0.5615362648572946,4.45742172330914,0.0027752903996975083,4221,1.6159298594508316e-07,3.302082488593784,0.004748106002807617,18322.330512081753
ENSG00000136908,PER,0.0006222131847606345,4,True,274.0,1606.544755627249,-9145.72211251724,0.7170725942024752,4.46006816389862,0.0027761866877821645,4221,1.6082751713242522e-07,3.3160070414979654,0.0051822662353515625,18324.83553441761
ENSG00000196911,PER,0.0006217644769048903,4,True,274.0,1607.7048702572395,-7357.486549306587,0.3184402353441708,1.911445993330955,0.0011889284088721557,4221,1.6130915847819986e-07,3.301345527489918,0.0047419071197509766,14748.364407996305
ENSG00000248333,PER,0.0006215597413742327,4,True,687.9663069148312,1608.2184057217107,-8128.05336228823,0.2784029848801166,2.7537706732912413,0.0017123113772942102,4221,1.609022495943072e-07,3.3075179056220994,0.005301952362060547,16289.498033959591
ENSG00000166135,PER,0.0006212348654823995,4,True,1727.363647627855,1608.9251797857419,-7504.034539603463,0.3074640463892042,2.04888919697161,0.0012734521298525875,4221,1.6052737532513275e-07,3.311781623366356,0.005235433578491211,15041.460388590056
ENSG00000126062,PER,0.0006207983985287421,4,True,1727.363647627855,1610.0570757480507,-8222.997945699035,0.37204472207170586,2.8804836261370466,0.0017890568412295205,4221,1.600593982919602e-07,3.316805003509001,0.005269527435302734,16479.3872007812
ENSG00000166532,SE,0.0006206514958493002,4,True,4337.109450209739,637.518722474841,-8225.911246667065,0.38542601644604846,2.8831994513702583,0.004522532985663085,4221,2.7158460946036933e-07,1.9538475191675393,0.005661725997924805,16485.21380271726
ENSG00000127838,SE,0.0006190239353236045,4,True,4337.109450209739,639.1959511504532,-12194.418085014677,2.5396552618417494,18.90195517016246,0.02957145635253459,4221,2.793605660156376e-07,1.889526290253676,0.009644269943237305,24422.227479412482
ENSG00000163481,PER,0.0006190046236970175,4,True,10889.726901993461,1613.9134811745075,-7026.9739690222195,0.2569774395652579,1.634369846027754,0.0010126750071127479,4221,1.601604126601877e-07,3.2956099017101153,0.0047838687896728516,14087.33924742757
ENSG00000167965,PER,0.0006185500065582228,4,True,4337.109450209739,1615.44503709578,-9930.668514543187,0.9545791741286548,6.4694424346703405,0.004004743142670453,4221,1.5983108024601185e-07,3.2975577666278264,0.004781484603881836,19894.728338469504
ENSG00000180957,PER,0.0006182281397035519,4,True,274.0,1616.906851446364,-9501.275049925473,0.8312282638759189,5.2784598295515845,0.0032645416925717575,4221,1.577169048882989e-07,3.338288682442005,0.005676746368408203,19035.941409234074
ENSG00000109685,PER,0.0006174440765581356,4,True,1727.363647627855,1618.8092928729604,-8078.244483243033,0.4317240265923315,2.6895459226867233,0.0016614346943323306,4221,1.5773083347826212e-07,3.3295433739739453,0.005738973617553711,16189.880275869196
ENSG00000138433,PER,0.0006169344970168658,4,True,274.0,1620.2994217777855,-8722.304616804246,0.5248462493226209,3.6493244963543328,0.002252253162165737,4221,1.579622733210645e-07,3.319186656376695,0.0047607421875,17478.00054299162
